Name,Engager,Fighter,Ranger,Safe CC,Escape,Hard_Engage,Safe_Slow,Cond_CC,Knockups,Tankiness,DPS,Burst,AD_Split,MD_Split,TD_Split
Aatrox,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Ahri,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Akali,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Akshan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Alistar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amumu,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Anivia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Annie,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Aphelios,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ashe,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Aurelion Sol,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Azir,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Bard,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blitzcrank,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brand,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Braum,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Caitlyn,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Camille,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Cassiopeia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ChoGath,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Corki,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Darius,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Diana,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Draven,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dr. Mundo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ekko,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Elise,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Evelynn,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ezreal,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Fiddlesticks,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Fiora,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Fizz,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Galio,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Gangplank,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Garen,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnar,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Gragas,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Graves,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Gwen,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Hecarim,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Heimerdinger,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Illaoi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irelia,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ivern,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Janna,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Jarvan IV,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jax,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Jayce,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Jhin,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jinx,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KaiSa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kalista,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Karma,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Karthus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kassadin,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Katarina,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Kayle,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kayn,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Kennen,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
KhaZix,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Kindred,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Kled,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
KogMaw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LeBlanc,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
Lee Sin,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Leona,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Lillia,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Lissandra,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
Lucian,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Lulu,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Lux,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Malphite,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Malzahar,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Maokai,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Master Yi,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Miss Fortune,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mordekaiser,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Morgana,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nami,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nasus,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Nautilus,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Neeko,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Nidalee,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Nocturne,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nunu & Willump,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Olaf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Orianna,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ornn,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pantheon,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Poppy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyke,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Qiyana,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Quinn,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Rakan,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Rammus,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
RekSai,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Rell,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Renata Glasc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Renekton,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Rengar,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Riven,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Rumble,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryze,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Samira,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sejuani,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Senna,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Seraphine,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Sett,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Shaco,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Shen,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Shyvana,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Singed,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sion,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sivir,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Skarner,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Sona,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Soraka,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Swain,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sylas,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Syndra,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tahm Kench,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Taliyah,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Talon,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Taric,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Teemo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Thresh,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Tristana,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Trundle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tryndamere,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Twisted Fate,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Twitch,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Udyr,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Urgot,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Varus,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Vayne,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Veigar,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
